1.0,11
0.5,11
0.3333333333333333,11
0.5,11
0.4,11
0.3333333333333333,11
0.2857142857142857,11
0.25,11
0.3333333333333333,11
0.4,11
0.45454545454545453,11
0.5,11
0.46153846153846156,11
0.42857142857142855,11
0.4666666666666667,11
0.4375,11
0.47058823529411764,11
0.4444444444444444,11
0.42105263157894735,11
0.45,11
0.42857142857142855,11
0.4090909090909091,11
0.43478260869565216,11
0.4583333333333333,11
0.44,11
0.46153846153846156,11
0.48148148148148145,11
0.4642857142857143,11
0.4827586206896552,11
0.4666666666666667,11
0.4838709677419355,11
0.5,11
0.5151515151515151,11
0.5294117647058824,11
0.5428571428571428,11
0.5277777777777778,11
0.5405405405405406,11
